sample_id,image_path,rel_path,label,label_id,original_label,split,source
images_00009503,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-1812-F-S.jpg,Emotion/train/Sadness/214-5J-1812-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009504,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-1826-F-S.jpg,Emotion/train/Sadness/214-5J-1826-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009505,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-1833-F-S.jpg,Emotion/train/Sadness/214-5J-1833-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009506,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-1835-F-S.jpg,Emotion/train/Sadness/214-5J-1835-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009507,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-1931-M-S.jpg,Emotion/train/Sadness/214-5J-1931-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009508,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-1958-M-S.jpg,Emotion/train/Sadness/214-5J-1958-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009509,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-2098-M-S.jpg,Emotion/train/Sadness/214-5J-2098-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009510,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-2147-M-S.jpg,Emotion/train/Sadness/214-5J-2147-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009511,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5J-767-M-S.jpg,Emotion/train/Sadness/214-5J-767-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009512,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5K-1917-M-S.jpg,Emotion/train/Sadness/214-5K-1917-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009513,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5K-2072-F-S.jpg,Emotion/train/Sadness/214-5K-2072-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009514,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5K-2122-F-S.jpg,Emotion/train/Sadness/214-5K-2122-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009515,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5K-348-M-S.jpg,Emotion/train/Sadness/214-5K-348-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009516,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-1044-M-S.jpg,Emotion/train/Sadness/214-5L-1044-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009517,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-1052-F-S.jpg,Emotion/train/Sadness/214-5L-1052-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009518,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-1236-M-S.jpg,Emotion/train/Sadness/214-5L-1236-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009519,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-1242-M-S.jpg,Emotion/train/Sadness/214-5L-1242-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009520,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-1349-M-S.jpg,Emotion/train/Sadness/214-5L-1349-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009521,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-1369-M-S.jpg,Emotion/train/Sadness/214-5L-1369-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009522,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-2042-F-S.jpg,Emotion/train/Sadness/214-5L-2042-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009523,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-2096-M-S.jpg,Emotion/train/Sadness/214-5L-2096-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009524,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-2099-M-S.jpg,Emotion/train/Sadness/214-5L-2099-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009525,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5L-814-F-S.jpg,Emotion/train/Sadness/214-5L-814-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009526,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5M-168-F-S.jpg,Emotion/train/Sadness/214-5M-168-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009527,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5M-378-M-S.jpg,Emotion/train/Sadness/214-5M-378-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009528,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1014-M-S.jpg,Emotion/train/Sadness/214-5O-1014-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009529,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1046-F-S.jpg,Emotion/train/Sadness/214-5O-1046-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009530,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1092-M-S.jpg,Emotion/train/Sadness/214-5O-1092-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009531,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1271-F-S.jpg,Emotion/train/Sadness/214-5O-1271-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009532,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1814-F-S.jpg,Emotion/train/Sadness/214-5O-1814-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009533,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1818-F-S.jpg,Emotion/train/Sadness/214-5O-1818-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009534,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-1832-F-S.jpg,Emotion/train/Sadness/214-5O-1832-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009535,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-2047-M-S.jpg,Emotion/train/Sadness/214-5O-2047-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009536,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-2092-F-S.jpg,Emotion/train/Sadness/214-5O-2092-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009537,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-2172-F-S.jpg,Emotion/train/Sadness/214-5O-2172-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009538,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-266-M-S.jpg,Emotion/train/Sadness/214-5O-266-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009539,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-288-M-S.jpg,Emotion/train/Sadness/214-5O-288-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009540,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-298-F-S.jpg,Emotion/train/Sadness/214-5O-298-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009541,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-310-M-S.jpg,Emotion/train/Sadness/214-5O-310-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009542,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-945-F-S.jpg,Emotion/train/Sadness/214-5O-945-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009543,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5O-967-M-S.jpg,Emotion/train/Sadness/214-5O-967-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009544,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1001-F-S.jpg,Emotion/train/Sadness/214-5Q-1001-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009545,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1037-F-S.jpg,Emotion/train/Sadness/214-5Q-1037-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009546,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1131-F-S.jpg,Emotion/train/Sadness/214-5Q-1131-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009547,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1184-F-S.jpg,Emotion/train/Sadness/214-5Q-1184-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009548,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1786-M-S.jpg,Emotion/train/Sadness/214-5Q-1786-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009549,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1822-F-S.jpg,Emotion/train/Sadness/214-5Q-1822-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009550,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-1982-M-S.jpg,Emotion/train/Sadness/214-5Q-1982-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009551,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-2037-F-S.jpg,Emotion/train/Sadness/214-5Q-2037-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009552,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-2177-F-S.jpg,Emotion/train/Sadness/214-5Q-2177-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009553,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-535-F-S.jpg,Emotion/train/Sadness/214-5Q-535-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009554,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5Q-849-F-S.jpg,Emotion/train/Sadness/214-5Q-849-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009555,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-1829-F-S.jpg,Emotion/train/Sadness/214-5X-1829-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009556,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-1851-F-S.jpg,Emotion/train/Sadness/214-5X-1851-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009557,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-1862-F-S.jpg,Emotion/train/Sadness/214-5X-1862-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009558,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-1969-M-S.jpg,Emotion/train/Sadness/214-5X-1969-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009559,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-1973-F-S.jpg,Emotion/train/Sadness/214-5X-1973-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009560,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-1990-F-S.jpg,Emotion/train/Sadness/214-5X-1990-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009561,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-2067-F-S.jpg,Emotion/train/Sadness/214-5X-2067-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009562,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-5X-2073-F-S.jpg,Emotion/train/Sadness/214-5X-2073-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009563,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-1501-F-S.jpg,Emotion/train/Sadness/214-6A-1501-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009564,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-1629-F-S.jpg,Emotion/train/Sadness/214-6A-1629-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009565,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-18-M-S.jpg,Emotion/train/Sadness/214-6A-18-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009566,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-252-F-S.jpg,Emotion/train/Sadness/214-6A-252-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009567,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-337-M-S.jpg,Emotion/train/Sadness/214-6A-337-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009568,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-379-M-S.jpg,Emotion/train/Sadness/214-6A-379-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009569,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-398-M-S.jpg,Emotion/train/Sadness/214-6A-398-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009570,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-408-F-S.jpg,Emotion/train/Sadness/214-6A-408-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009571,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-429-M-S.jpg,Emotion/train/Sadness/214-6A-429-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009572,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-468-M-S.jpg,Emotion/train/Sadness/214-6A-468-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009573,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-494-M-S.jpg,Emotion/train/Sadness/214-6A-494-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009574,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-598-F-S.jpg,Emotion/train/Sadness/214-6A-598-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009575,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-602-F-S.jpg,Emotion/train/Sadness/214-6A-602-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009576,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-682-F-S.jpg,Emotion/train/Sadness/214-6A-682-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009577,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-702-F-S.jpg,Emotion/train/Sadness/214-6A-702-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009578,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-762-F-S.jpg,Emotion/train/Sadness/214-6A-762-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009579,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-786-M-S.jpg,Emotion/train/Sadness/214-6A-786-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009580,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-798-M-S.jpg,Emotion/train/Sadness/214-6A-798-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009581,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6A-902-M-S.jpg,Emotion/train/Sadness/214-6A-902-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009582,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-1054-F-S.jpg,Emotion/train/Sadness/214-6B-1054-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009583,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-1098-M-S.jpg,Emotion/train/Sadness/214-6B-1098-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009584,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-2129-M-S.jpg,Emotion/train/Sadness/214-6B-2129-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009585,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-2140-F-S.jpg,Emotion/train/Sadness/214-6B-2140-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009586,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-316-M-S.jpg,Emotion/train/Sadness/214-6B-316-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009587,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-418-F-S.jpg,Emotion/train/Sadness/214-6B-418-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009588,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-421-F-S.jpg,Emotion/train/Sadness/214-6B-421-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009589,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-438-F-S.jpg,Emotion/train/Sadness/214-6B-438-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009590,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-496-F-S.jpg,Emotion/train/Sadness/214-6B-496-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009591,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-53-F-S.jpg,Emotion/train/Sadness/214-6B-53-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009592,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6B-679-F-S.jpg,Emotion/train/Sadness/214-6B-679-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009593,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1155-F-S.jpg,Emotion/train/Sadness/214-6C-1155-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009594,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-118-M-S.jpg,Emotion/train/Sadness/214-6C-118-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009595,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-139-F-S.jpg,Emotion/train/Sadness/214-6C-139-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009596,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1394-M-S.jpg,Emotion/train/Sadness/214-6C-1394-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009597,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1491-F-S.jpg,Emotion/train/Sadness/214-6C-1491-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009598,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1584-F-S.jpg,Emotion/train/Sadness/214-6C-1584-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009599,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1586-F-S.jpg,Emotion/train/Sadness/214-6C-1586-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009600,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1614-F-S.jpg,Emotion/train/Sadness/214-6C-1614-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009601,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-1712-F-S.jpg,Emotion/train/Sadness/214-6C-1712-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009602,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-2-M-S.jpg,Emotion/train/Sadness/214-6C-2-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009603,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-282-F-S.jpg,Emotion/train/Sadness/214-6C-282-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009604,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-3-M-S.jpg,Emotion/train/Sadness/214-6C-3-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009605,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-619-F-S.jpg,Emotion/train/Sadness/214-6C-619-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009606,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-622-F-S.jpg,Emotion/train/Sadness/214-6C-622-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009607,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-82-F-S.jpg,Emotion/train/Sadness/214-6C-82-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009608,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6C-960-M-S.jpg,Emotion/train/Sadness/214-6C-960-M-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009609,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-1628-F-S.jpg,Emotion/train/Sadness/214-6D-1628-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009610,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-1636-M-S.jpg,Emotion/train/Sadness/214-6D-1636-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009611,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-1780-M-S.jpg,Emotion/train/Sadness/214-6D-1780-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009612,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-1847-F-S.jpg,Emotion/train/Sadness/214-6D-1847-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009613,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-1867-F-S.jpg,Emotion/train/Sadness/214-6D-1867-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009614,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-1937-F-S.jpg,Emotion/train/Sadness/214-6D-1937-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009615,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-197-M-S.jpg,Emotion/train/Sadness/214-6D-197-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009616,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-26-F-S.jpg,Emotion/train/Sadness/214-6D-26-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009617,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-287-F-S.jpg,Emotion/train/Sadness/214-6D-287-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009618,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-362-F-S.jpg,Emotion/train/Sadness/214-6D-362-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009619,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-431-F-S.jpg,Emotion/train/Sadness/214-6D-431-F-S.jpg,Sad,1,Sadness,val,Dataset/Images
images_00009620,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-459-F-S.jpg,Emotion/train/Sadness/214-6D-459-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009621,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-471-F-S.jpg,Emotion/train/Sadness/214-6D-471-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009622,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-627-F-S.jpg,Emotion/train/Sadness/214-6D-627-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009623,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-725-M-S.jpg,Emotion/train/Sadness/214-6D-725-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009624,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-857-M-S.jpg,Emotion/train/Sadness/214-6D-857-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009625,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-886-M-S.jpg,Emotion/train/Sadness/214-6D-886-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009626,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6D-961-F-S.jpg,Emotion/train/Sadness/214-6D-961-F-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009627,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6E-1159-M-S.jpg,Emotion/train/Sadness/214-6E-1159-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
images_00009628,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Sadness\214-6E-1314-M-S.jpg,Emotion/train/Sadness/214-6E-1314-M-S.jpg,Sad,1,Sadness,train,Dataset/Images
