sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
model_test_sad_010603,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5G-941-M-S.jpg,Sadness,Sad,test,Sad,1,0.6210513114929199,model_pseudo,0.1443207710981369,0.6210513114929199,0.062480416148900986,0.1721474677324295
model_test_sad_010604,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5H-123-M-S.jpg,Sadness,Sad,test,Happy,0,0.788735568523407,model_pseudo,0.788735568523407,0.11650373786687851,0.04949304088950157,0.04526766389608383
model_test_sad_010605,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5H-2001-F-S.jpg,Sadness,Sad,test,Angry,2,0.3721766173839569,model_pseudo,0.17914478480815887,0.3621499836444855,0.3721766173839569,0.08652855455875397
model_test_sad_010606,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5H-818-M-S.jpg,Sadness,Sad,test,Sad,1,0.6930631995201111,model_pseudo,0.18328867852687836,0.6930631995201111,0.05501774325966835,0.06863033771514893
model_test_sad_010607,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5J-1631-M-S.jpg,Sadness,Sad,test,Sad,1,0.9307516813278198,model_pseudo,0.007925627753138542,0.9307516813278198,0.016039831563830376,0.04528284817934036
model_test_sad_010608,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5J-1719-F-S.jpg,Sadness,Sad,test,Sad,1,0.7895511388778687,model_pseudo,0.07052749395370483,0.7895511388778687,0.047484010457992554,0.09243734925985336
model_test_sad_010609,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5J-1907-F-S.jpg,Sadness,Sad,test,Sad,1,0.8172469735145569,model_pseudo,0.06070595234632492,0.8172469735145569,0.06004340201616287,0.06200365349650383
model_test_sad_010610,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5K-87-F-S.jpg,Sadness,Sad,test,Sad,1,0.49103009700775146,model_pseudo,0.11932896077632904,0.49103009700775146,0.13256317377090454,0.25707778334617615
model_test_sad_010611,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5L-1214-M-S.jpg,Sadness,Sad,test,Fear,3,0.5357232093811035,model_pseudo,0.030430560931563377,0.2877584397792816,0.14608779549598694,0.5357232093811035
model_test_sad_010612,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5L-1333-F-S.jpg,Sadness,Sad,test,Sad,1,0.5758360624313354,model_pseudo,0.18916961550712585,0.5758360624313354,0.10173293948173523,0.13326141238212585
model_test_sad_010613,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5L-843-F-S.jpg,Sadness,Sad,test,Sad,1,0.6514038443565369,model_pseudo,0.19983525574207306,0.6514038443565369,0.042903341352939606,0.10585759580135345
model_test_sad_010614,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-1774-M-S.jpg,Sadness,Sad,test,Fear,3,0.7482491135597229,model_pseudo,0.013326909393072128,0.02359037473797798,0.21483361721038818,0.7482491135597229
model_test_sad_010615,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-1806-F-S.jpg,Sadness,Sad,test,Fear,3,0.908373236656189,model_pseudo,0.00894162617623806,0.036072466522455215,0.04661262035369873,0.908373236656189
model_test_sad_010616,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-1882-M-S.jpg,Sadness,Sad,test,Fear,3,0.5259509682655334,model_pseudo,0.19341014325618744,0.1857735514640808,0.09486536681652069,0.5259509682655334
model_test_sad_010617,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-284-F-S.jpg,Sadness,Sad,test,Sad,1,0.6189440488815308,model_pseudo,0.06612753123044968,0.6189440488815308,0.036199115216732025,0.27872931957244873
model_test_sad_010618,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5Q-2090-F-S.jpg,Sadness,Sad,test,Happy,0,0.6195020079612732,model_pseudo,0.6195020079612732,0.1427432894706726,0.030482707545161247,0.2072719782590866
model_test_sad_010619,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5Q-908-F-S.jpg,Sadness,Sad,test,Sad,1,0.8065761923789978,model_pseudo,0.06760511547327042,0.8065761923789978,0.04809040203690529,0.07772833108901978
model_test_sad_010620,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5Q-978-F-S.jpg,Sadness,Sad,test,Sad,1,0.5958290100097656,model_pseudo,0.30217745900154114,0.5958290100097656,0.04159514978528023,0.06039838120341301
model_test_sad_010621,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5X-1853-F-S.jpg,Sadness,Sad,test,Sad,1,0.7212294340133667,model_pseudo,0.14046861231327057,0.7212294340133667,0.06458261609077454,0.0737193375825882
model_test_sad_010622,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5X-1984-M-S.jpg,Sadness,Sad,test,Angry,2,0.9495722651481628,model_pseudo,0.012785607017576694,0.01274912804365158,0.9495722651481628,0.02489297464489937
model_test_sad_010623,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6A-213-M-S.jpg,Sadness,Sad,test,Sad,1,0.5834149718284607,model_pseudo,0.07680551707744598,0.5834149718284607,0.08456745743751526,0.25521203875541687
model_test_sad_010624,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6A-341-M-S.jpg,Sadness,Sad,test,Sad,1,0.6056935787200928,model_pseudo,0.04323848336935043,0.6056935787200928,0.03314360976219177,0.3179243803024292
model_test_sad_010625,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6A-43-M-S.jpg,Sadness,Sad,test,Sad,1,0.5844569206237793,model_pseudo,0.07915502041578293,0.5844569206237793,0.18674351274967194,0.14964455366134644
model_test_sad_010626,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6B-1058-F-S.jpg,Sadness,Sad,test,Sad,1,0.6968384385108948,model_pseudo,0.10722552984952927,0.6968384385108948,0.038813527673482895,0.15712250769138336
model_test_sad_010627,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6C-1810-F-S.jpg,Sadness,Sad,test,Happy,0,0.5244382619857788,model_pseudo,0.5244382619857788,0.06775272637605667,0.35937732458114624,0.04843165725469589
model_test_sad_010628,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6C-1811-F-S.jpg,Sadness,Sad,test,Sad,1,0.43876996636390686,model_pseudo,0.22349253296852112,0.43876996636390686,0.17509417235851288,0.16264331340789795
model_test_sad_010629,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6C-436-F-S.jpg,Sadness,Sad,test,Angry,2,0.4428524076938629,model_pseudo,0.13557498157024384,0.33335989713668823,0.4428524076938629,0.08821269869804382
model_test_sad_010630,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6D-1619-F-S.jpg,Sadness,Sad,test,Happy,0,0.595765233039856,model_pseudo,0.595765233039856,0.1453309804201126,0.19438721239566803,0.06451661139726639
model_test_sad_010631,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6D-1794-F-S.jpg,Sadness,Sad,test,Fear,3,0.9593716859817505,model_pseudo,0.00837906263768673,0.02518576569855213,0.0070634870789945126,0.9593716859817505
model_test_sad_010632,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6E-1562-F-S.jpg,Sadness,Sad,test,Angry,2,0.3367016017436981,model_pseudo,0.25888121128082275,0.334240198135376,0.3367016017436981,0.07017695903778076
model_test_sad_010633,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6E-28-M-S.jpg,Sadness,Sad,test,Sad,1,0.7802810668945312,model_pseudo,0.14623835682868958,0.7802810668945312,0.025529583916068077,0.0479511059820652
model_test_sad_010634,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6E-391-F-S.jpg,Sadness,Sad,test,Sad,1,0.6486674547195435,model_pseudo,0.030463431030511856,0.6486674547195435,0.26052138209342957,0.060347702354192734
model_test_sad_010635,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6F-2095-M-S.jpg,Sadness,Sad,test,Fear,3,0.9365448355674744,model_pseudo,0.006575454026460648,0.0332389660179615,0.023640617728233337,0.9365448355674744
model_test_sad_010636,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6F-245-F-S.jpg,Sadness,Sad,test,Fear,3,0.8269033432006836,model_pseudo,0.0889187753200531,0.06503396481275558,0.01914384588599205,0.8269033432006836
model_test_sad_010637,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6H-1114-F-S.jpg,Sadness,Sad,test,Sad,1,0.615295946598053,model_pseudo,0.19550441205501556,0.615295946598053,0.09159950911998749,0.09760012477636337
model_test_sad_010638,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6H-1224-F-S.jpg,Sadness,Sad,test,Sad,1,0.45813262462615967,model_pseudo,0.14469431340694427,0.45813262462615967,0.3319548964500427,0.06521817296743393
model_test_sad_010639,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6H-1744-F-S.jpg,Sadness,Sad,test,Angry,2,0.6557686924934387,model_pseudo,0.1339406818151474,0.11643178015947342,0.6557686924934387,0.09385887533426285
model_test_sad_010640,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6H-495-F-S.jpg,Sadness,Sad,test,Sad,1,0.6991499066352844,model_pseudo,0.11844303458929062,0.6991499066352844,0.06692685931921005,0.11548019200563431
model_test_sad_010641,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6I-1792-F-S.jpg,Sadness,Sad,test,Sad,1,0.561687707901001,model_pseudo,0.3112894296646118,0.561687707901001,0.07742636650800705,0.04959644749760628
model_test_sad_010642,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6J-1621-M-S.jpg,Sadness,Sad,test,Sad,1,0.5691465139389038,model_pseudo,0.27366334199905396,0.5691465139389038,0.05413617938756943,0.10305400937795639
model_test_sad_010643,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6K-1013-F-S.jpg,Sadness,Sad,test,Fear,3,0.9879702925682068,model_pseudo,0.0010617062216624618,0.0019809063524007797,0.008987155742943287,0.9879702925682068
model_test_sad_010644,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6K-1062-M-S.jpg,Sadness,Sad,test,Sad,1,0.5970430374145508,model_pseudo,0.2673022747039795,0.5970430374145508,0.0687779113650322,0.06687676906585693
model_test_sad_010645,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6M-1732-F-S.jpg,Sadness,Sad,test,Angry,2,0.5255126357078552,model_pseudo,0.2688821852207184,0.11757545918226242,0.5255126357078552,0.08802969753742218
model_test_sad_010646,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6M-1881-F-S.jpg,Sadness,Sad,test,Sad,1,0.7438774108886719,model_pseudo,0.09583202749490738,0.7438774108886719,0.07292746752500534,0.08736303448677063
model_test_sad_010647,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6N-1053-F-S.jpg,Sadness,Sad,test,Happy,0,0.5816936492919922,model_pseudo,0.5816936492919922,0.2852969765663147,0.05699707567691803,0.07601232826709747
model_test_sad_010648,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-6N-1134-F-S.jpg,Sadness,Sad,test,Sad,1,0.38894951343536377,model_pseudo,0.346750944852829,0.38894951343536377,0.11631811410188675,0.14798136055469513
model_test_sad_010649,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7B-1503-F-S.jpg,Sadness,Sad,test,Sad,1,0.6886785626411438,model_pseudo,0.04138834774494171,0.6886785626411438,0.14463390409946442,0.12529920041561127
model_test_sad_010650,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7B-1803-F-S.jpg,Sadness,Sad,test,Sad,1,0.775172770023346,model_pseudo,0.05286106839776039,0.775172770023346,0.13139791786670685,0.04056822136044502
model_test_sad_010651,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7D-1304-M-S.jpg,Sadness,Sad,test,Happy,0,0.467635840177536,model_pseudo,0.467635840177536,0.39624035358428955,0.06861786544322968,0.06750594079494476
model_test_sad_010652,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7E-809-F-S.jpg,Sadness,Sad,test,Angry,2,0.4194094240665436,model_pseudo,0.006093600764870644,0.35439181327819824,0.4194094240665436,0.22010517120361328
model_test_sad_010653,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7L-1840-F-S.jpg,Sadness,Sad,test,Happy,0,0.6900728940963745,model_pseudo,0.6900728940963745,0.2053246647119522,0.07064371556043625,0.033958785235881805
model_test_sad_010654,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7N-1675-F-S.jpg,Sadness,Sad,test,Happy,0,0.44325461983680725,model_pseudo,0.44325461983680725,0.3835557699203491,0.1363212913274765,0.0368683785200119
model_test_sad_010655,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7Q-1331-M-S.jpg,Sadness,Sad,test,Fear,3,0.642120361328125,model_pseudo,0.14930732548236847,0.09493009001016617,0.11364226788282394,0.642120361328125
model_test_sad_010656,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7Q-1536-F-S.jpg,Sadness,Sad,test,Sad,1,0.5998039245605469,model_pseudo,0.3169488310813904,0.5998039245605469,0.027887068688869476,0.05536022409796715
model_test_sad_010657,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7X-1886-F-S.jpg,Sadness,Sad,test,Sad,1,0.9305647015571594,model_pseudo,0.03779768571257591,0.9305647015571594,0.00905790738761425,0.022579772397875786
model_test_sad_010658,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7X-324-F-S.jpg,Sadness,Sad,test,Fear,3,0.9892304539680481,model_pseudo,0.0015881187282502651,0.002868897747248411,0.006312522571533918,0.9892304539680481
model_test_sad_010659,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-7X-894-F-S.jpg,Sadness,Sad,test,Sad,1,0.8875588178634644,model_pseudo,0.04395153373479843,0.8875588178634644,0.023988571017980576,0.044501014053821564
model_test_sad_010660,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-8C-76-F-S.jpg,Sadness,Sad,test,Sad,1,0.7686938643455505,model_pseudo,0.04159533232450485,0.7686938643455505,0.04379221424460411,0.1459185630083084
model_test_sad_010661,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-8C-772-F-S.jpg,Sadness,Sad,test,Sad,1,0.8670473694801331,model_pseudo,0.015228754840791225,0.8670473694801331,0.02932356856763363,0.08840026706457138
model_test_sad_010662,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-8D-430-F-S.jpg,Sadness,Sad,test,Sad,1,0.716966450214386,model_pseudo,0.18310041725635529,0.716966450214386,0.03698839619755745,0.06294472515583038
model_test_sad_010663,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-8F-453-F-S.jpg,Sadness,Sad,test,Sad,1,0.649858295917511,model_pseudo,0.15713900327682495,0.649858295917511,0.05174115300178528,0.14126156270503998
model_test_sad_010664,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-8J-1086-F-S.jpg,Sadness,Sad,test,Sad,1,0.5548731088638306,model_pseudo,0.20086276531219482,0.5548731088638306,0.05112994462251663,0.19313421845436096
model_test_sad_010665,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\215-5Z-784-F-S.jpg,Sadness,Sad,test,Angry,2,0.7128257751464844,model_pseudo,0.03572675585746765,0.18343999981880188,0.7128257751464844,0.06800743192434311
model_test_sad_010666,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-5A-1284-F-S.jpg,Sadness,Sad,test,Sad,1,0.4892828166484833,model_pseudo,0.28406599164009094,0.4892828166484833,0.15494883060455322,0.07170230150222778
model_test_sad_010667,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-5A-452-F-S.jpg,Sadness,Sad,test,Fear,3,0.9892438650131226,model_pseudo,0.0009767294395714998,0.0022610793821513653,0.007518215570598841,0.9892438650131226
model_test_sad_010668,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-5Z-2107-M-S.jpg,Sadness,Sad,test,Happy,0,0.5957724452018738,model_pseudo,0.5957724452018738,0.283416211605072,0.04905197396874428,0.07175932824611664
model_test_sad_010669,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-7B-2594-F-S.jpg,Sadness,Sad,test,Fear,3,0.9320424199104309,model_pseudo,0.013502663001418114,0.026781732216477394,0.027673225849866867,0.9320424199104309
model_test_sad_010670,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-7C-984-F-S.jpg,Sadness,Sad,test,Sad,1,0.6713418364524841,model_pseudo,0.15413802862167358,0.6713418364524841,0.0726732388138771,0.10184697806835175
model_test_sad_010671,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-7L-106-M-S.jpg,Sadness,Sad,test,Fear,3,0.9090596437454224,model_pseudo,0.021095167845487595,0.0498080812394619,0.02003711275756359,0.9090596437454224
model_test_sad_010672,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-8B-58-M-S.jpg,Sadness,Sad,test,Sad,1,0.9188586473464966,model_pseudo,0.0439867340028286,0.9188586473464966,0.013143602758646011,0.02401103638112545
model_test_sad_010673,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\216-8C-2385-M-S.jpg,Sadness,Sad,test,Sad,1,0.8947346806526184,model_pseudo,0.003815645119175315,0.8947346806526184,0.06250909715890884,0.03894062340259552
model_test_sad_010674,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5B-1655-M-S.jpg,Sadness,Sad,test,Happy,0,0.6473788022994995,model_pseudo,0.6473788022994995,0.2526842951774597,0.02723943255841732,0.07269749045372009
model_test_sad_010675,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5B-1909-M-S.jpg,Sadness,Sad,test,Fear,3,0.9677274227142334,model_pseudo,0.0021737152710556984,0.004141960758715868,0.025956885889172554,0.9677274227142334
model_test_sad_010676,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5B-320-F-S.jpg,Sadness,Sad,test,Sad,1,0.79969722032547,model_pseudo,0.0731942355632782,0.79969722032547,0.03728748857975006,0.08982101082801819
model_test_sad_010677,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5B-453-F-S.jpg,Sadness,Sad,test,Happy,0,0.862777054309845,model_pseudo,0.862777054309845,0.08027847856283188,0.02979663759469986,0.02714783139526844
model_test_sad_010678,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5B-670-M-S.jpg,Sadness,Sad,test,Sad,1,0.7676008939743042,model_pseudo,0.08613476902246475,0.7676008939743042,0.08693474531173706,0.05932966619729996
model_test_sad_010679,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5C-9-M-S.jpg,Sadness,Sad,test,Sad,1,0.5998402237892151,model_pseudo,0.20323365926742554,0.5998402237892151,0.15790517628192902,0.039020951837301254
model_test_sad_010680,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5D-1540-M-S.jpg,Sadness,Sad,test,Sad,1,0.8729022145271301,model_pseudo,0.0157126747071743,0.8729022145271301,0.08012859523296356,0.03125641494989395
model_test_sad_010681,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5G-132-M-S.jpg,Sadness,Sad,test,Sad,1,0.930171549320221,model_pseudo,0.003764220979064703,0.930171549320221,0.04783378541469574,0.01823042333126068
model_test_sad_010682,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5G-631-M-S.jpg,Sadness,Sad,test,Fear,3,0.7154694199562073,model_pseudo,0.05950568616390228,0.12114987522363663,0.1038750559091568,0.7154694199562073
model_test_sad_010683,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-5G-716-F-S.jpg,Sadness,Sad,test,Sad,1,0.7122328877449036,model_pseudo,0.06259140372276306,0.7122328877449036,0.1349739283323288,0.0902017205953598
model_test_sad_010684,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-6B-152-M-S.jpg,Sadness,Sad,test,Sad,1,0.8379113078117371,model_pseudo,0.04375968500971794,0.8379113078117371,0.06860413402318954,0.04972487688064575
model_test_sad_010685,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-6C-1657-F-S.jpg,Sadness,Sad,test,Fear,3,0.459018737077713,model_pseudo,0.19524133205413818,0.3057056665420532,0.0400342158973217,0.459018737077713
model_test_sad_010686,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\230-6C-51-F-S.jpg,Sadness,Sad,test,Angry,2,0.45659732818603516,model_pseudo,0.1274106651544571,0.34636229276657104,0.45659732818603516,0.06962969899177551
